viscosity,temperature,pressure,nozzle_diameter,polymer_concentration,cell_density,printability
27.432148291592426,34.16952939010122,13.336983828769618,0.3,4.458947979688387,0.5029671665386344,0
26.840650092888524,36.469198793639265,46.597892060177436,0.3,2.1757101014407474,0.9300400977486036,1
7.3389677815767165,33.95279008298928,50.48360756849457,0.3,4.576868521250756,0.5743152211542244,0
26.83414814722784,33.599761921676276,29.402295707182425,0.2,4.322045340307662,1.6045625525210734,1
20.466614761049033,34.72990441453321,59.62851384937157,0.2,4.70415812768295,1.6114236074956176,1
15.024580142709588,21.69255629730613,25.795080358139046,0.4,1.8713342625745826,1.5768271776746363,0
33.71155450318973,27.232212774100216,32.83606917202143,0.4,3.1158724629152483,1.1209181355399216,1
44.5719545357359,34.57450852465202,45.14556262591114,0.3,3.063605713575647,1.0258173224383729,1
33.180457216436004,36.744192249601724,55.64060245459727,0.3,1.190669818934981,0.8289361017034704,0
25.892193195011895,34.9114903018274,46.03972812430541,0.2,4.448141449227872,1.2501886054479265,1
20.181002294788158,32.26689913266957,18.368293453128107,0.4,2.913898872622442,1.931514372018409,0
37.022252116597826,35.21757439562083,42.37157753288379,0.2,1.7282523003800407,0.5119139227493139,0
34.424474759419745,32.55043076880682,31.891542995952467,0.2,2.923867074784534,1.392711081529773,1
27.954168651378083,31.65779118544148,11.671360285070268,0.3,2.8461090212532225,1.5105544840936465,0
22.082628390123084,33.56406849667141,32.8832629751215,0.3,3.9171413376066577,0.7194023326011924,1
22.721350726305744,24.908883553964117,23.227620634088705,0.2,4.247364845471429,1.7442525035743865,0
45.72303717951037,29.2514644806396,58.41388930494286,0.3,2.321818089918864,1.81393233002522,1
32.31733684646143,30.02760585570562,49.090376658155144,0.4,4.380587723535443,1.2393489524268702,1
23.250878634242504,30.159398170628943,50.79612442495359,0.2,4.128347661700776,1.5037082530283774,1
32.53717148692825,23.20324809108824,58.868224602702846,0.4,2.7712431416372527,0.7842774804911665,1
37.53105182221241,35.79024564163434,20.915700401273035,0.2,3.470509120416445,1.8278571136628574,0
33.26990100358155,23.55025407507287,40.33354614989324,0.3,4.526319323029676,1.4346240194196298,1
37.61002413195556,27.51974476405685,47.158558467904996,0.2,2.144779061876044,0.6457168713381893,1
29.036817413216255,28.204649095973156,45.36856864190647,0.2,1.2771096852191959,1.5492820436321095,0
31.30742091865082,32.81359478270819,16.191293829037885,0.4,4.9717149624332135,0.6916930602144034,0
49.30471735109073,32.42522963648153,27.038479052630638,0.3,3.65116332697385,0.5852405485634866,1
17.25182365977568,24.360960811750722,15.282749134492414,0.2,3.6005919830928153,1.6244924150504692,0
28.538415780018127,30.66706984635994,11.07453199322945,0.3,1.5845148005150627,0.9980603889915325,0
21.78233666722773,30.28406715743619,47.0000492177401,0.3,2.913284409865113,1.3437282980037981,1
37.275105733840284,20.353872673998836,59.92636850308247,0.2,2.296624386927158,1.9784638263964642,1
6.905468097087052,33.98570661383282,14.56686656170875,0.2,2.2782242800687587,1.9095146867415451,0
18.603076720533046,25.34618932195275,50.23526412132079,0.3,2.1046605044205133,0.9575928609905744,0
16.425673517811354,31.702060555348858,57.627808116783335,0.2,4.5824553907715675,0.8019422450847353,0
18.88704799993031,22.337804666006008,49.23133583023148,0.3,2.7320469629187363,1.859966343980271,0
42.04431174843924,29.143967842522333,54.92199051165517,0.4,4.0403216245467775,1.347362983943851,1
9.555256170112596,34.019882753094286,12.00806850128975,0.2,1.9547723761920461,1.3193074652925416,0
49.39127760452243,24.527773412652888,49.79096198087965,0.4,2.65561598395764,1.9349750418784104,1
25.698804942116812,30.518323193561088,19.41441779034196,0.4,1.6383522658683733,1.9705782358644537,0
35.11234061067456,21.142205216838803,55.07530308883398,0.4,1.320264640203804,0.9707647540645379,0
13.861869539573476,28.533379901366793,41.53805450883979,0.2,1.0183918466590884,0.9031727362584683,0
33.011400443975475,25.676745854394266,44.04934793940087,0.3,2.7603258994025075,1.4396505261165078,1
9.407131530486257,36.50024643632981,12.4310365195097,0.4,1.2815774094681585,0.8495301740476524,0
36.61664766542958,26.608872267922234,13.7835820344497,0.2,3.7839062482210255,1.5954070195550207,0
5.68684440381343,31.15778670591066,13.815834528897504,0.3,4.8381773473988705,0.5226460176640298,0
16.613164080889582,27.17457364990933,44.83158828404464,0.3,3.278100503574508,1.0082299031626123,0
24.570825228614925,23.16659163960757,55.10460349231686,0.4,3.9277197367148786,1.6057104462227305,1
44.17887348966954,24.16009557978898,58.801445941413,0.2,3.5284928711822148,0.8930093329237568,1
22.89867064892291,34.77249930743384,43.9018059611789,0.2,3.5737923800601146,1.9996722455118832,1
48.07700129658786,32.15095864992615,36.41579083762423,0.2,3.070978795454111,1.7896029914473783,1
39.17169959371954,30.61072235833351,29.319687733110612,0.2,4.3854162223626565,0.61295963918844,1
43.89731008207506,31.84340364161032,18.459532591756677,0.2,3.061404286899692,0.7709479182175136,0
10.478855347347512,26.05142494218236,38.739908400608584,0.2,1.950933166221192,1.4804171057253508,0
45.881441729145585,24.109755633110122,14.405920367554266,0.3,1.1031728621368324,1.238873754606765,0
5.091664008376405,26.65004996201239,50.11817032049178,0.2,4.747049502486936,1.767042417870857,0
47.7601915631117,25.435954061415025,18.551258579137965,0.2,2.6761029256712736,1.4369677694626293,0
9.673582134494971,23.05014549085756,50.132269758181806,0.2,2.400924525172862,1.8235596723768674,0
47.97112575080803,29.727474088543946,31.35732571740428,0.4,1.4566812666667954,0.5949100931045793,0
49.23500907677205,28.25748022531984,50.11481978148696,0.2,2.682066687899544,0.9882310765574562,1
44.978361584361124,26.105599286677005,11.21829871200454,0.2,4.194029212266329,1.298063270919217,0
29.992799342931644,33.40340014610464,12.67150207570438,0.3,3.6418167847138663,1.7374213347541945,0
11.912374529650451,27.849979244462183,46.174513911183986,0.2,3.459245285491552,1.7171627178901685,0
46.674462815421236,32.99692082924038,44.303027997296226,0.2,4.144136726516054,1.2736055229011052,1
43.99468351565176,30.11079342537619,13.663950622193063,0.2,1.0170287105039089,1.0402402452722939,0
29.205255030350475,24.095458840557207,29.121992557490202,0.3,4.210792546882999,1.1961702150290618,1
36.384448114853726,30.35215968341216,56.854128733464876,0.4,4.512145961139412,0.6943083951925615,1
33.58855511372167,32.46109665086381,43.36122176600747,0.2,3.296135504560882,1.2755595799081718,1
9.720067425047542,27.185691187949825,42.32036932142925,0.4,4.7959399572953005,0.7318375427608188,0
49.075259654373085,30.053448201132575,25.43339711513559,0.4,4.7602090499719445,1.7102371257154774,1
48.9299850535134,24.62095549487256,27.244173029324177,0.4,1.992558778268433,1.8720486421767095,0
10.254630462159486,31.834494372099506,42.3921955211537,0.4,3.395481520739704,1.359481918990197,0
18.531732053957995,25.723631835231462,37.882836534011744,0.4,3.0369600538648247,1.0460252218339203,0
47.87409948146523,33.124217680809,11.241093960778706,0.4,1.1686709388170233,0.8773160958736499,0
24.997872074975373,30.8212218395554,55.6874908028864,0.2,1.3541490436321948,1.3686567354845103,0
34.3011346877594,20.25419746981975,24.839599501219347,0.4,1.8129529665475088,0.766131882139095,0
33.810561463960425,25.61880869978078,46.93512015331066,0.3,1.579493517439762,0.7613810504011908,0
23.580205914556053,34.639329975459745,50.15549126586387,0.3,1.4752084965986185,0.6883463992507137,0
26.106578855287125,33.48905177240183,33.0765654545242,0.2,2.1903071962916925,1.8987072098398468,1
17.833811108100313,34.8925512134736,24.500338182172896,0.2,2.4849594845439102,1.5426131203434699,0
32.40403551657627,21.67033818715047,27.83532265887917,0.4,1.478163227703336,1.468825575814479,0
40.078176964361184,27.958707672761243,22.45190520582083,0.2,2.379208007670786,1.6489177166394153,0
45.94908104089093,21.09728845274991,43.02544527212142,0.2,3.9258545417841626,1.044754444624675,1
9.476128900103397,26.64022142572957,31.41493307874558,0.3,3.6833661136501976,1.489476925074574,0
12.18828849324105,36.239836614999234,29.410065928035635,0.2,4.618900479835473,1.8372706933296934,0
17.53851198992176,32.039167854892575,43.68815007405831,0.4,2.6149788614037863,1.86434845300888,0
34.36171571136242,30.6941943206527,34.65128344243902,0.4,3.9884764826273575,1.2189104012783307,1
42.74804556314917,26.873107550010744,53.342361418996184,0.3,4.796044154958287,1.056499991369866,1
9.58518965361434,36.497822756866874,14.910726568465545,0.3,3.259728036977952,1.58207144833241,0
19.49051021719368,28.83858377514647,33.565153744760266,0.2,4.793393890926719,0.8474012565682907,0
45.33450748266996,30.61521615780905,31.700587757581747,0.2,1.4762577980791205,1.6187013130704837,0
22.15787411576214,20.19478904535501,29.924487577890947,0.3,4.736560051744517,1.8131450477571418,1
49.06253315148788,28.092901396013197,53.58275204760659,0.4,3.237700011031908,1.6564179596798523,1
21.645763854677153,28.073087138626132,42.36615026331006,0.3,3.037951230804716,1.5807078998787107,1
46.68050951169776,29.419972759468113,16.58693823907331,0.2,3.9075238026266756,1.6717600502112586,0
33.34318525939983,26.76353860514481,14.785120531186038,0.4,1.0845488855006593,0.6976244559721734,0
49.69065662689883,35.93083040390705,56.91211592368344,0.4,3.355482333115892,1.9787645592263847,1
26.954477971626257,29.73323915009657,54.71147272094025,0.4,2.1173607233529683,0.7666191893600771,1
48.834128867969596,29.99609984247798,12.843423202598489,0.4,1.8518396623006534,1.1442329085692209,0
24.575769873462658,34.138708098091065,45.91019999706192,0.3,1.9005720167581166,1.0641175378116,0
24.59438287377017,29.659391617883074,44.63570667468142,0.2,1.1459300710002256,0.8157638042873339,0
33.34680362008177,36.0941693452458,18.198140071239756,0.4,1.1119842430102165,1.1386705635950956,0
15.561651837538463,23.639499885276194,46.20167745860262,0.2,2.047194319322378,1.6917666225580947,0
15.765825075839066,32.271990848781854,35.00522993957371,0.2,1.1184317753123016,0.6654694972351611,0
15.097736985518132,32.294264731641654,29.01876655909449,0.3,1.8175964321414102,0.7103086224206514,0
16.029108161208686,28.862913204605093,45.35830120332623,0.4,4.281551433008852,1.2958495460685144,0
25.156144038212943,22.09832236131549,24.215883667607017,0.4,1.5545989775165903,1.6104224099390143,0
34.661502716849114,32.10938919276869,53.67861158181936,0.3,4.650501994091956,1.2226483058443076,1
44.441227153268606,30.0072388966159,55.69793353570821,0.3,4.960280461540911,1.7904873056644568,1
23.497139763659984,28.62607187715938,31.08841025353248,0.4,4.806971005860916,1.1653234385031626,1
28.28215551499108,33.25980655259657,59.47987454553332,0.3,4.614642772033854,1.9538959131531892,1
44.443032087671256,28.18464526599312,24.03710516032811,0.2,3.3783620528758505,0.8205411048172837,0
18.42675227293156,32.83071072877769,33.19617003586544,0.3,1.2265352995525345,0.7472027900137337,0
42.85282328731391,25.091086770817448,33.90689956995392,0.2,4.516575247065897,1.1473671537683676,1
22.261022242178914,33.15823638026938,53.315100772595024,0.3,4.9698896066491045,1.1801942645663508,1
8.680260011330045,27.99214175074347,22.131916476715702,0.2,2.4964371267411694,1.5553191261072459,0
48.971664144070665,24.378495272072982,45.22548310271954,0.4,1.66987617539999,1.1613491158794893,0
19.167272802357147,28.709956378729984,31.440009525344898,0.4,1.3075457505786363,0.8409865988050903,0
13.10277309196444,30.976884762318306,12.503666463318659,0.4,1.414036974578985,1.4163332401053532,0
31.676286052124716,36.68692784175862,39.85360597955648,0.2,4.533383361164649,1.2382898192896121,1
16.43513547873511,26.25617638209379,44.73419844947978,0.4,3.9183206275613314,1.2445425019455376,0
25.749517552709634,24.87778717642466,10.151021075490466,0.3,1.2900063892435374,1.7206439581381183,0
13.361669880009947,30.169534967997564,37.63884810379773,0.3,4.086114791445079,1.6477447672812315,0
44.855963055391264,28.36004092489447,47.15148322668067,0.3,2.06204282420472,1.998454567084653,1
30.401746501731736,24.668074125939697,19.67061628663547,0.4,1.5667371097778515,0.5524822771409789,0
37.95567661030691,24.795518346806602,17.605949477525115,0.3,2.6711015358225625,0.5746441985767743,0
38.98537695454059,27.311099651141674,41.27120046274367,0.2,1.3492513014711793,1.4575854250898175,0
27.29301453806579,26.372720892984614,28.041806506880775,0.2,3.2794995018786004,1.2111400634790823,1
15.970940007388663,34.908345228336636,38.818365527146426,0.3,3.268594649173253,1.4444683269368968,0
37.14316823638414,22.642440343232494,57.52490163318892,0.3,1.9718250922211853,1.2741481876921628,0
48.07965479722035,27.458345424666405,13.336167365165082,0.4,4.785007493606001,0.7277514017673319,0
13.144652414723236,32.43234881127671,58.241837752856235,0.2,1.0987891837904384,0.5248195293242672,0
45.881228237426605,33.00443631851968,39.22302563853045,0.4,3.9646592763410733,1.9956128830391724,1
12.535755548329599,32.854512751207025,25.231443155941765,0.4,3.5701210338964744,1.522874433473177,0
43.15383180636138,34.236127204212735,41.65979467883503,0.3,3.6034607971348285,1.816990385693364,1
40.56859725723471,26.677079320100592,45.885112222823594,0.2,2.3556337965050087,1.6467111837030408,1
44.75748606037478,21.164046832140535,18.60840334422138,0.2,3.6967667661126207,1.0080438663433788,0
31.109045887904667,28.177539147902507,31.3619923013669,0.3,2.6538768738872887,0.8777670632908527,1
9.052426699021888,20.034554674979198,59.73675874917171,0.2,1.9126985741167255,1.1666779559234306,0
26.906966636324505,31.436194064356794,14.783763363582983,0.4,4.874461308768832,0.711530426631706,0
34.5459377494648,31.641557711719976,18.220558266365742,0.2,4.772332503381088,1.5063429916524556,0
17.691254151755935,21.844277717338407,58.119977842979665,0.3,2.1247655397018255,1.9704164325439248,0
31.776029378062848,26.88582147662412,58.633630075986936,0.3,1.9042142381681795,0.6424167446119327,0
47.996631322050334,36.78379295917586,24.70416429568909,0.4,1.016149048989417,1.8317656765491994,0
13.175651502649703,32.954782524254156,27.25084808407588,0.3,2.027546987641784,1.5359565652455598,0
17.042393218115887,25.18041987507722,25.758876934791633,0.2,3.7351018577347928,1.8674479154710435,0
20.00528580610801,33.77809323966156,10.312435910931974,0.4,3.3040451115371914,1.866741970415827,0
46.697553727442724,28.43396314634777,51.99069932266951,0.4,2.0598963719649097,0.8243840134820508,1
9.661462803721506,23.225465020714633,41.92173818799209,0.3,1.321970656063185,1.7865424744143596,0
8.853346460597344,30.192625068189557,40.65338056847139,0.3,1.304564364820175,1.4102155697962397,0
12.218595597018144,34.67983232452867,58.93286341449853,0.2,1.3277213401204753,1.9017928589697415,0
45.47291966250766,25.516078175193087,24.091832804366476,0.3,1.7948765925477677,1.936190305324558,0
23.973321013271544,26.5011249985524,11.191189707360135,0.4,3.128934742735281,1.637179965811071,0
17.30967285672,23.886552693732174,18.484443642592595,0.3,2.621776684662344,0.5147817414563722,0
29.921987767902266,24.389479098665348,14.02114318862306,0.4,2.207666721744338,1.4057131252889357,0
24.541569127845047,27.801663762743143,58.65645248498111,0.4,3.0418712926243265,1.2027964620140867,1
44.67653791816106,32.4718075669838,36.04140773531373,0.3,3.005357585910762,0.7906842477808209,1
39.829964275599245,27.080922894677737,35.677128910158984,0.3,2.83341068109799,0.704843368006625,1
33.74277517396584,31.49351987216705,37.063085015973684,0.3,1.9795964133931294,0.97556746881951,0
6.69117360648452,20.303409449692456,20.921084905715638,0.3,3.9715571995153436,1.8787297844370432,0
10.24578696804113,34.02029772238447,34.20164629297456,0.2,1.440957399515379,1.500829450806894,0
36.860365348265304,23.268240780622687,22.819624406942765,0.3,4.4689003308979,0.8549349056911772,0
47.62082345956068,27.33422564761889,27.998251535419485,0.2,2.547467035419562,1.8279594915002346,1
41.419585050178085,27.3962861818227,27.066627541846053,0.3,3.014408492893809,0.5476899495535581,1
37.808577835404435,31.143279072546115,49.3547499260913,0.3,3.6731942333396304,1.6045686393405323,1
49.52033946699986,21.403756042141435,34.55100991208383,0.2,1.9916704983138431,1.1496273525649796,0
27.559430841054713,36.9307607385576,28.992530233949896,0.3,4.033675018466042,0.6451890616770722,1
47.248328243150205,23.942031942929408,30.06986759770944,0.4,1.756641381804676,1.6858061740406778,0
41.42382449824991,35.10584076950824,41.077233815020655,0.3,4.831260980021552,1.3335892839468535,1
35.20266270703257,32.49545069818821,20.67487184424727,0.2,2.991259705682972,0.6823518119725679,0
7.792401728721609,28.935315497798506,27.46353652153924,0.4,3.665335325616068,1.6174628465175234,0
46.50318163686669,22.425014925151487,55.39835698285896,0.2,2.468244536132354,0.6536465331443619,1
48.744512140884545,26.168174973177365,10.21887749753105,0.4,4.308528549831675,1.380300248051472,0
43.18958716387829,33.74503505197607,49.82940151902699,0.4,4.93241014066138,0.8766915631910757,1
41.769445105378274,24.879239085156623,24.621113988039248,0.3,2.2911987920500483,1.5425486617366637,0
22.52854314849664,20.222262594265906,51.79562655116207,0.2,3.786907887894319,1.8690307952564815,1
11.648500146524302,28.94472322431233,29.445799227850557,0.2,2.6066319187825946,1.7502151579931422,0
37.703457215471,29.81345494109211,37.13753316273651,0.4,1.8180686063862725,1.680664899306813,0
20.697053009098575,32.68299636513662,22.82735631094973,0.3,3.52349475556854,0.9455662803076854,0
33.621584591669404,33.407013496986075,21.127242387557185,0.4,3.3311228136938436,1.6566870962493354,0
45.18807721497355,21.81372335905928,53.04249130489892,0.2,1.6525612939186765,0.8442861997625608,0
20.33417418260317,33.29567232186358,51.775267493052255,0.2,3.3333825106101185,0.6747976730858778,1
23.19322343930978,35.66970125178527,46.96135795389567,0.3,4.1925393374384985,0.9537816157259036,1
30.87373846925198,32.128522021633636,49.36211061535798,0.3,2.4690772421273195,1.3718074565180844,1
6.744427628585116,30.25181855666836,12.058450868606453,0.4,2.400095488865388,0.6040596088981564,0
31.85348452730789,22.108583998690136,20.286845012842512,0.2,4.2469521611824925,0.5841004128142779,0
27.90697212959949,23.3177081364987,21.143326560976078,0.3,2.9866629651829117,1.9092316508472096,0
11.128039011880285,36.62223372575797,57.591685958186225,0.2,2.4068602252255156,1.9945011769901808,0
17.936993319553252,26.696706083710275,32.55046275729191,0.4,4.657261416593418,0.5754029589587497,0
10.675005926520488,35.11238526833472,10.135916654352975,0.3,1.2089901767825633,1.6277741806831114,0
11.160075707786461,25.30258111796398,12.38615893851773,0.3,3.9472084355622847,0.7756883763164037,0
40.326305355801644,22.494233137794296,57.86694408372729,0.2,4.801612323302017,1.3703844548080846,1
11.279413889636556,28.423393702281594,18.368534407550133,0.4,3.4330074040770873,0.5766285127305335,0
14.189325555066487,20.732599542497912,30.110961579338476,0.4,1.8643119811975142,1.9797518178842703,0
35.691943126310804,21.853671612918234,13.153908599167405,0.2,4.640265170104049,1.2957144455700826,0
10.617935654782325,27.951029804304067,37.72157851401456,0.4,2.1307991809432982,1.0650847880564307,0
48.645637221282506,31.055181500436568,18.305697246938728,0.4,1.1427137412655073,0.7092159715249778,0
37.89458175472964,22.393615963796265,50.79356300744695,0.3,3.2455333277187184,1.4645318080496548,1
35.71288037355872,25.667869889619734,18.579695202991907,0.2,1.374394478822357,1.9101550055476495,0
37.39860936107784,30.244969220103876,47.652064838191144,0.4,4.623198563117074,0.9191205725148113,1
44.16422952673674,22.037489960077313,51.20550612049902,0.3,1.1193483825382469,1.8410009684444852,0
17.902391392244105,34.49932677612852,55.26804051917859,0.4,2.33836796727674,0.5036122457057071,0
34.84269922918599,34.926234248270504,59.46244020372986,0.4,2.2256459182573436,0.6476660753648762,1
14.463732771450001,26.873434557013976,39.966953498908126,0.4,1.8899237134325335,0.7012751808902615,0
23.318450213878844,25.462682505682725,38.999842826771555,0.3,1.1769984369355728,1.298802979852084,0
45.1147754593566,21.21729808601231,17.429116575875998,0.4,2.3327379766453107,1.629157071119537,0
9.228745084250368,32.40631331729985,44.32030846616371,0.3,3.2106659386588148,0.6395165614166072,0
20.21999263743131,29.98947169087587,11.302907135892923,0.3,1.7110512805606803,1.6082985504861327,0
14.516292616449123,33.155968897107776,10.917579743839525,0.4,1.6582771134722556,0.6786076578695817,0
39.93831973686266,35.60619172652245,54.27749863351522,0.4,3.0237605035559203,1.2560865800831733,1
44.43157199591479,27.5057322090498,27.20272337703104,0.4,1.9655144041612713,1.7454853353104895,0
21.519198066778,22.491527326544926,12.064855589770993,0.3,3.254720256275234,0.5988822720268232,0
13.639214712264934,25.643133684001604,23.476643938651666,0.2,4.302537982757906,0.6675226732811278,0
27.89334505113115,33.783972086109436,31.302465429006794,0.3,1.5841352992014959,0.7616993567352102,0
49.80458989790694,21.895923974933645,29.565438623368053,0.2,1.4928623809138117,1.0277671185984316,0
38.409406245389455,27.709225002820293,38.70794761176978,0.3,2.544692131828815,0.7954598882362895,1
38.89148054439433,32.49647967758812,32.582789096952645,0.3,3.8454877738486952,1.2329115701441804,1
22.09251941224717,24.923212812660417,32.76224689212177,0.3,2.043039815794091,1.629694492964803,1
11.996517033144297,31.753474683590195,28.163729076426034,0.3,3.6924508706545622,1.4007084240336463,0
22.262260925513008,24.90146818279414,19.675854497817493,0.4,3.7031755611273067,1.3545630638411426,0
31.75954804401581,35.51298233162931,31.394264363273013,0.3,4.026911370189188,0.8221997416241611,1
32.26940030310551,32.651140536648754,19.135205126316727,0.2,2.7762174146857586,0.617019051059095,0
9.774754606402546,36.82239517853614,18.971729219482288,0.2,3.3844987554401764,1.2246048263685538,0
5.492494525186501,32.095632603178686,47.4766950268345,0.2,2.1051841969074645,1.4430892796822357,0
24.361940432139733,28.697284780406953,59.49404551187479,0.2,1.02322437136855,0.8067552695596375,0
10.791191891465527,22.226352734821845,46.675853363309365,0.4,4.956221987074695,1.4564841481434767,0
